Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142911;Quinisocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142912;Dibucaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142913;Halothane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142914;Amylocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142915;Septocaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142916;Hyaluronidase
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142917;Mépivacaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142918;Articaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142919;Isoflurane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142920;Procaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142921;Thiopental sodique
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142922;Bénoxinate chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142923;Butamben
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142924;Chlorobutanol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142925;Chloroprocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142926;Cocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142927;Desflurane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142928;Dyclonine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142929;Enflurane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142930;Éther
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142931;Chlorure d'éthyle
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142932;Étidocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142933;Étomidate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142934;Kétamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142935;Chlorhydrate de lévobupivacaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142936;Lévonordéfrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142937;Lidocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142938;Méthohexital sodique
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142939;Pramocaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142940;Proparacaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142941;Propofol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142942;Sévoflurane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142943;Tétracaïne
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142944;Tétracaïne chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142945;Doxapram chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142946;Méthoxyflurane
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51142947;Chlorhydrate de cinchocaine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51150000;Agents du système nerveux autonome
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151500;Agents cholinergiques / inhibiteurs de la cholinestérase
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151501;Chlorure de béthanéchol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151502;Chlorure d'édrophonium
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151503;Salicylate de physostigmine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151504;Nitrate de pilocarpine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151505;Chlorhydrate de tropatépine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151506;Estérase inhibiteur
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151507;Ambénonium chlorure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151508;Dexpanthénol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151509;Donépézil chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151510;Galantamine bromhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151511;Mépenzolate bromure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151512;Néostigmine méthylsulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151513;Néostigmine bromure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151514;Pyridostigmine bromure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151515;Rivastigmine tartrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151516;Tacrine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151517;Céviméline chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151518;Lécithine ou phosphatidylcholine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151600;Inhibiteurs cholinergiques
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151601;Sulfate d'atropine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151602;Mésylate de benztropine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151603;Chlorhydrate de procyclidine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151604;Chlorhydrate de trihexyphénidyle
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151605;Cyclopentolate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151606;Tropicamide
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151607;Clidinium bromure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151608;Dicyclomine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151609;Propanthéline bromure
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151610;Alcaloïdes belladone
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151611;Glycopyrronium
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151612;Hyoscyamine sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151613;Scopolamine bromhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151614;Homatropine bromhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151615;Caramiphène
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151616;Atropine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151700;Agents sympathomimétiques (adrénolytiques)
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151701;Albuterol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151702;Tartrate de brimonidine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151703;Épinéphrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151704;Borate d'épinéphrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151705;Chlorhydrate d'épinéphrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151706;Isoprotérénol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151707;Sulfate d'isoprotérénol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151708;Bitartrate de lévartérénol
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151709;Chlorhydrate de phénylpropanolamine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151710;Phényléphrine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151711;Terbutaline sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151712;Arbutamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151713;Cinnamédrine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151714;Amphétamine sulfate D
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151715;Éphédrine sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151716;Isoprotérénol chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151717;Méphentermine sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151718;Métaraminol bitartrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151719;Pseudoéphédrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151720;Salmétérol xinafoate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151721;Midodrine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151722;Lévalbutérol chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151723;Tétrahydrozoline chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151724;Naphazoline chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151725;Dipivéfrine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151726;Phénylpropanolamine
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151727;Norépinéphrine bitartrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151728;Hydroxyamphétamine bromhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151729;Métamphétamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151730;Épinéphrine bitartrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151731;Orciprénaline sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151732;Dobutamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151733;Dipivéfrine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151734;Albutérol sulfate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151735;Amphétamine aspartate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151736;Isoétarine mésilate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151737;Dopamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151738;Formotérol fumarate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151739;Méthoxamine chlorhydrate
Approvisionnement;G21;G21 - Fourniture et équipement médicaux et produits pharmaceutiques;51151740;Isoétarine chlorhydrate
